location_id,year,month_num,region,location,Animal Death/Injury,Animal Parts Trade,Animal Possession,Domestic Animal Trespass,Drugs/Alcohol,Encroachment/Land,Fire,Hunting/Killing,Illegal Entry,Illegal Fishing,Illegal Logging,Meat/Egg Trade,Mining,Other,Tusk Theft,Weapons/Traps,top_offence,total_cases,has_offence,date,month_sin,month_cos,season,lag_cases_1,lag_has_1,lag_top_1,lag_cases_2,lag_has_2,lag_top_2,lag_cases_3,lag_has_3,lag_top_3,roll_3_cases,roll_6_cases,trend_3,trend_6,synthetic_flag
Anuradhapura|Horowpothana NP,2023,6,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,Meat/Egg Trade,17.0,1,2023-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,17.0,1,Meat/Egg Trade,43.0,1,Animal Death/Injury,29.0,1,Illegal Entry,25.697102922513434,27.695937668920248,0.0,-12.14179016839785,1
Anuradhapura|Horowpothana NP,2023,6,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,Other,11.0,1,2023-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,17.0,1,Meat/Egg Trade,17.0,1,Meat/Egg Trade,43.0,1,Animal Death/Injury,25.697102922513434,25.68188479459005,0.0,-12.08431724598119,1
Anuradhapura|Horowpothana NP,2023,6,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,Meat/Egg Trade,17.50942507047554,1,2023-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,43.0,1,Animal Death/Injury,29.0,1,Illegal Entry,57.0,1,Meat/Egg Trade,15.0,20.34855146125672,-32.0913087675403,-32.0,2
Anuradhapura|Horowpothana NP,2023,7,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,Meat/Egg Trade,17.0,1,2023-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,17.0,1,Meat/Egg Trade,43.0,1,Animal Death/Injury,29.0,1,Illegal Entry,15.16980835682518,20.433455639669308,0.5094250704755403,0.5094250704755403,0
Anuradhapura|Horowpothana NP,2023,7,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,Other,11.0,1,2023-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,17.0,1,Meat/Egg Trade,17.0,1,Meat/Egg Trade,43.0,1,Animal Death/Injury,15.16980835682518,20.433455639669305,0.0,0.0,1
Anuradhapura|Horowpothana NP,2023,7,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,Weapons/Traps,9.0,1,2023-09-01,-1.0,-1.8369701987210292e-16,SW_monsoon,11.0,1,Other,17.0,1,Meat/Egg Trade,17.0,1,Meat/Egg Trade,15.16980835682518,15.084904178412591,0.0,-32.0913087675403,1
Anuradhapura|Horowpothana NP,2023,7,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,Meat/Egg Trade,16.988994963060517,1,2023-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,17.0,1,Meat/Egg Trade,43.0,1,Animal Death/Injury,29.0,1,Illegal Entry,12.333333333333334,13.751570845079257,-8.50942507047554,-8.0,2
Anuradhapura|Horowpothana NP,2023,8,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,Other,11.0,1,2023-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,17.0,1,Meat/Egg Trade,17.0,1,Meat/Egg Trade,43.0,1,Animal Death/Injury,12.32966498768684,13.749736672256011,-0.011005036939483404,-0.011005036939483404,0
Anuradhapura|Horowpothana NP,2023,8,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,Weapons/Traps,9.0,1,2023-09-01,-1.0,-1.8369701987210292e-16,SW_monsoon,11.0,1,Other,17.0,1,Meat/Egg Trade,17.0,1,Meat/Egg Trade,12.32966498768684,13.749736672256011,0.0,0.0,1
Anuradhapura|Horowpothana NP,2023,8,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,9.0,1,Weapons/Traps,11.0,1,Other,17.0,1,Meat/Egg Trade,12.32966498768684,12.331499160510086,0.0,-8.50942507047554,1
Anuradhapura|Horowpothana NP,2023,8,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,Other,10.975448596620842,1,2023-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,17.0,1,Meat/Egg Trade,17.0,1,Meat/Egg Trade,43.0,1,Animal Death/Injury,6.666666666666667,9.498165827176754,-16.988994963060517,-17.0,2
Anuradhapura|Horowpothana NP,2023,9,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,Weapons/Traps,9.0,1,2023-09-01,-1.0,-1.8369701987210292e-16,SW_monsoon,11.0,1,Other,17.0,1,Meat/Egg Trade,17.0,1,Meat/Egg Trade,6.6584828655402815,9.494073926613561,-0.024551403379158288,-0.024551403379158288,0
Anuradhapura|Horowpothana NP,2023,9,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,9.0,1,Weapons/Traps,11.0,1,Other,17.0,1,Meat/Egg Trade,6.6584828655402815,9.49407392661356,0.0,0.0,1
Anuradhapura|Horowpothana NP,2023,9,Anuradhapura,Horowpothana NP,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Animal Death/Injury,7.0,1,2023-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,9.0,1,Weapons/Traps,11.0,1,Other,6.6584828655402815,6.662574766103474,0.0,-16.988994963060517,1
Anuradhapura|Horowpothana NP,2023,9,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,Weapons/Traps,8.997389857734879,1,2023-09-01,-1.0,-1.8369701987210292e-16,SW_monsoon,11.0,1,Other,17.0,1,Meat/Egg Trade,17.0,1,Meat/Egg Trade,5.333333333333333,5.995908099436807,-3.9754485966208417,-4.0,2
Anuradhapura|Horowpothana NP,2023,10,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,9.0,1,Weapons/Traps,11.0,1,Other,17.0,1,Meat/Egg Trade,5.3324632859116265,5.995473075725954,-0.0026101422651212403,-0.0026101422651212403,0
Anuradhapura|Horowpothana NP,2023,10,Anuradhapura,Horowpothana NP,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Animal Death/Injury,7.0,1,2023-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,9.0,1,Weapons/Traps,11.0,1,Other,5.3324632859116265,5.995473075725954,0.0,0.0,1
Anuradhapura|Horowpothana NP,2023,10,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,7.0,1,Animal Death/Injury,0.0,0,,9.0,1,Weapons/Traps,5.3324632859116265,5.33289830962248,0.0,-3.9754485966208417,1
Anuradhapura|Horowpothana NP,2023,10,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1529783954461119,0,2023-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,9.0,1,Weapons/Traps,11.0,1,Other,17.0,1,Meat/Egg Trade,2.3333333333333335,3.8328983096224802,-8.997389857734879,-9.0,2
Anuradhapura|Horowpothana NP,2023,11,Anuradhapura,Horowpothana NP,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Animal Death/Injury,7.0,1,2023-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,9.0,1,Weapons/Traps,11.0,1,Other,2.3843261318153703,3.8583947088634987,0.1529783954461119,0.1529783954461119,0
Anuradhapura|Horowpothana NP,2023,11,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,7.0,1,Animal Death/Injury,0.0,0,,9.0,1,Weapons/Traps,2.3843261318153703,3.8583947088634987,0.0,0.0,1
Anuradhapura|Horowpothana NP,2023,11,Anuradhapura,Horowpothana NP,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Animal Death/Injury,7.188122052119233,1,2023-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,9.0,1,Weapons/Traps,11.0,1,Other,2.3843261318153703,2.358829732574352,0.0,-8.997389857734879,2
Anuradhapura|Horowpothana NP,2023,11,Anuradhapura,Horowpothana NP,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Animal Death/Injury,6.862882394642584,1,2023-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,9.0,1,Weapons/Traps,11.0,1,Other,4.729374017373078,3.5568500745942244,7.035143656673122,7.188122052119233,2
Anuradhapura|Horowpothana NP,2023,12,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,7.0,1,Animal Death/Injury,0.0,0,,9.0,1,Weapons/Traps,4.683668148920606,3.533997140367988,-0.13711760535741568,-0.13711760535741568,0
Anuradhapura|Horowpothana NP,2024,1,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,67.0,0.0,2.0,0.0,21.0,Meat/Egg Trade,138.0,1,2024-01-01,0.4999999999999999,0.8660254037844387,NE_monsoon,0.0,0,,7.0,1,Animal Death/Injury,0.0,0,,4.683668148920606,3.533997140367988,0.0,0.0,0
Anuradhapura|Horowpothana NP,2024,1,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,28.0,0.0,15.0,Weapons/Traps,62.0,1,2024-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,138.0,1,Meat/Egg Trade,0.0,0,,7.0,1,Animal Death/Injury,48.28762746488086,26.50850074112697,130.81187794788076,137.8470216045539,1
Anuradhapura|Horowpothana NP,2024,1,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,2.0,Meat/Egg Trade,15.0,1,2024-03-01,1.0,6.123233995736766e-17,Inter_MarApr,62.0,1,Weapons/Traps,138.0,1,Meat/Egg Trade,0.0,0,,66.66666666666667,35.67516740779364,55.13711760535742,55.0,1
Anuradhapura|Horowpothana NP,2024,1,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,67.0,0.0,2.0,0.0,21.0,Meat/Egg Trade,138.10131483966924,1,2024-01-01,0.4999999999999999,0.8660254037844387,NE_monsoon,0.0,0,,7.0,1,Animal Death/Injury,0.0,0,,71.66666666666667,38.17516740779364,15.0,15.0,2
Anuradhapura|Horowpothana NP,2024,1,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,67.0,0.0,2.0,0.0,21.0,Meat/Egg Trade,138.09673061162707,1,2024-01-01,0.4999999999999999,0.8660254037844387,NE_monsoon,0.0,0,,7.0,1,Animal Death/Injury,0.0,0,,71.70043827988975,59.994032872385304,0.10131483966924293,130.91319278755,2
Anuradhapura|Horowpothana NP,2024,2,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,28.0,0.0,15.0,Weapons/Traps,62.0,1,2024-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,138.0,1,Meat/Egg Trade,0.0,0,,7.0,1,Animal Death/Injury,97.06601515043211,81.86634090854939,76.09673061162707,131.23384821698448,0
Anuradhapura|Horowpothana NP,2024,2,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,2.0,Meat/Egg Trade,15.0,1,2024-03-01,1.0,6.123233995736766e-17,Inter_MarApr,62.0,1,Weapons/Traps,138.0,1,Meat/Egg Trade,0.0,0,,112.73268181709877,92.19967424188273,47.0,62.0,1
Anuradhapura|Horowpothana NP,2024,2,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,15.0,1,Meat/Egg Trade,62.0,1,Weapons/Traps,138.0,1,Meat/Egg Trade,71.69891020387568,71.69967424188273,-123.10131483966924,-123.0,1
Anuradhapura|Horowpothana NP,2024,3,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,2.0,Meat/Egg Trade,15.0,1,2024-03-01,1.0,6.123233995736766e-17,Inter_MarApr,62.0,1,Weapons/Traps,138.0,1,Meat/Egg Trade,0.0,0,,25.666666666666668,61.3663409085494,-138.09673061162707,-62.0,0
Anuradhapura|Horowpothana NP,2024,3,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,15.0,1,Meat/Egg Trade,62.0,1,Weapons/Traps,138.0,1,Meat/Egg Trade,10.0,61.3663409085494,-47.0,0.0,1
Anuradhapura|Horowpothana NP,2024,3,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,Illegal Entry,38.0,1,2024-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,15.0,1,Meat/Egg Trade,62.0,1,Weapons/Traps,5.0,38.34945510193784,-15.0,-138.10131483966924,1
Anuradhapura|Horowpothana NP,2024,3,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,2.0,Meat/Egg Trade,14.104421135327168,1,2024-03-01,1.0,6.123233995736766e-17,Inter_MarApr,62.0,1,Weapons/Traps,138.0,1,Meat/Egg Trade,0.0,0,,17.666666666666668,21.666666666666668,38.0,-100.09673061162707,2
Anuradhapura|Horowpothana NP,2024,4,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,15.0,1,Meat/Egg Trade,62.0,1,Weapons/Traps,138.0,1,Meat/Egg Trade,17.36814037844239,13.684070189221195,-0.8955788646728315,-47.89557886467283,0
Anuradhapura|Horowpothana NP,2024,4,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,Illegal Entry,38.0,1,2024-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,15.0,1,Meat/Egg Trade,62.0,1,Weapons/Traps,17.36814037844239,11.184070189221195,0.0,-15.0,1
Anuradhapura|Horowpothana NP,2024,4,Anuradhapura,Horowpothana NP,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Animal Possession,6.0,1,2024-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,38.0,1,Illegal Entry,0.0,0,,15.0,1,Meat/Egg Trade,17.36814037844239,17.517403522554527,0.0,38.0,1
Anuradhapura|Horowpothana NP,2024,4,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0261832406856648,0,2024-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,15.0,1,Meat/Egg Trade,62.0,1,Weapons/Traps,138.0,1,Meat/Egg Trade,14.666666666666666,16.017403522554527,-8.104421135327168,-9.0,2
Anuradhapura|Horowpothana NP,2024,4,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1372089157319151,0,2024-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,15.0,1,Meat/Egg Trade,62.0,1,Weapons/Traps,138.0,1,Meat/Egg Trade,14.67539441356189,16.02176739600214,0.0261832406856648,0.0261832406856648,2
Anuradhapura|Horowpothana NP,2024,4,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4036328459826467,0,2024-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,15.0,1,Meat/Egg Trade,62.0,1,Weapons/Traps,138.0,1,Meat/Egg Trade,2.0544640521391933,9.711302215290791,-37.86279108426808,-37.86279108426808,2
Anuradhapura|Horowpothana NP,2024,4,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,15.0,1,Meat/Egg Trade,62.0,1,Weapons/Traps,138.0,1,Meat/Egg Trade,0.18900833413340887,7.427837500400039,-5.596367154017353,-13.700788289344521,2
Anuradhapura|Horowpothana NP,2024,4,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0678256916675709,0,2024-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,15.0,1,Meat/Egg Trade,62.0,1,Weapons/Traps,138.0,1,Meat/Egg Trade,0.18028058723818727,7.427837500400038,-0.0261832406856648,0.0,2
Anuradhapura|Horowpothana NP,2024,4,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0190832457303846,0,2024-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,15.0,1,Meat/Egg Trade,62.0,1,Weapons/Traps,138.0,1,Meat/Egg Trade,0.15715284588340586,1.1058084490112996,-0.0693832240643442,-37.93217430833243,2
Anuradhapura|Horowpothana NP,2024,5,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,Illegal Entry,38.0,1,2024-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,15.0,1,Meat/Egg Trade,62.0,1,Weapons/Traps,0.0289696457993185,0.10898898996636368,-0.3845496002522621,-5.980916754269615,0
Anuradhapura|Horowpothana NP,2024,5,Anuradhapura,Horowpothana NP,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Animal Possession,6.0,1,2024-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,38.0,1,Illegal Entry,0.0,0,,15.0,1,Meat/Egg Trade,12.695636312465986,6.437958449852086,38.0,37.97381675931433,1
Anuradhapura|Horowpothana NP,2024,5,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,Other,5.0,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,6.0,1,Animal Possession,38.0,1,Illegal Entry,0.0,0,,14.673027748576795,7.4150902972301,5.932174308332429,5.862791084268085,1
Anuradhapura|Horowpothana NP,2024,5,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,Illegal Entry,38.10967146639144,1,2024-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,15.0,1,Meat/Egg Trade,62.0,1,Weapons/Traps,16.333333333333332,8.181151489566327,4.980916754269615,4.596367154017353,2
Anuradhapura|Horowpothana NP,2024,5,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,Illegal Entry,37.317598871245785,1,2024-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,15.0,1,Meat/Egg Trade,62.0,1,Weapons/Traps,16.369890488797147,14.532763400631566,0.10967146639143976,38.10967146639144,2
Anuradhapura|Horowpothana NP,2024,6,Anuradhapura,Horowpothana NP,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Animal Possession,6.0,1,2024-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,38.0,1,Illegal Entry,0.0,0,,15.0,1,Meat/Egg Trade,26.809090112545743,20.741058930561266,31.317598871245785,37.24977317957821,0
Anuradhapura|Horowpothana NP,2024,6,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,Other,5.0,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,6.0,1,Animal Possession,38.0,1,Illegal Entry,0.0,0,,27.142423445879075,21.737878389606205,1.0,5.980916754269615,1
Anuradhapura|Horowpothana NP,2024,6,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,5.0,1,Other,6.0,1,Animal Possession,38.0,1,Illegal Entry,16.10586629041526,16.237878389606205,-33.10967146639144,-33.0,1
Anuradhapura|Horowpothana NP,2024,6,Anuradhapura,Horowpothana NP,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Animal Possession,5.93522870883722,1,2024-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,38.0,1,Illegal Entry,0.0,0,,15.0,1,Meat/Egg Trade,3.6666666666666665,15.237878389606204,-37.317598871245785,-6.0,2
Anuradhapura|Horowpothana NP,2024,6,Anuradhapura,Horowpothana NP,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Animal Possession,6.0039326854377775,1,2024-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,38.0,1,Illegal Entry,0.0,0,,15.0,1,Meat/Egg Trade,3.6450762362790736,15.393749841079076,-0.06477129116277958,0.9352287088372204,2
Anuradhapura|Horowpothana NP,2024,6,Anuradhapura,Horowpothana NP,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Animal Possession,5.926664891554655,1,2024-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,38.0,1,Illegal Entry,0.0,0,,15.0,1,Meat/Egg Trade,3.979720464758332,10.042793377586797,1.0039326854377775,-32.105738780953665,2
Anuradhapura|Horowpothana NP,2024,7,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,Other,5.0,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,6.0,1,Animal Possession,38.0,1,Illegal Entry,0.0,0,,5.955275428609884,4.810971047638275,5.926664891554655,-31.39093397969113,0
Anuradhapura|Horowpothana NP,2024,7,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,5.0,1,Other,6.0,1,Animal Possession,38.0,1,Illegal Entry,5.643532525664145,4.644304380971609,-0.9352287088372204,-1.0,1
Anuradhapura|Horowpothana NP,2024,7,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-09-01,-1.0,-1.8369701987210292e-16,SW_monsoon,0.0,0,,5.0,1,Other,6.0,1,Animal Possession,3.6422216305182182,3.8109710476382754,-6.0039326854377775,-5.0,1
Anuradhapura|Horowpothana NP,2024,8,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,5.0,1,Other,6.0,1,Animal Possession,38.0,1,Illegal Entry,1.6666666666666667,3.8109710476382754,-5.926664891554655,0.0,0
Anuradhapura|Horowpothana NP,2024,8,Anuradhapura,Horowpothana NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-09-01,-1.0,-1.8369701987210292e-16,SW_monsoon,0.0,0,,5.0,1,Other,6.0,1,Animal Possession,0.0,2.8217662628320723,-5.0,-5.93522870883722,1
